SB 1334 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01334F.pdf#navpanes=0
SB 1339 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01339F.pdf#navpanes=0
SB 1353 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01353F.pdf#navpanes=0
SB 1355 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01355F.pdf#navpanes=0
SB 1356 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01356F.pdf#navpanes=0
SB 1357 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01357F.pdf#navpanes=0
SB 1371 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01371F.pdf#navpanes=0
SB 1387 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01387F.pdf#navpanes=0
SB 1397 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01397F.pdf#navpanes=0
SB 1414 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01414F.pdf#navpanes=0
SB 1427 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01427F.pdf#navpanes=0
SB 1438 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01438F.pdf#navpanes=0
SB 1465 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01465F.pdf#navpanes=0
SB 1467 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01467F.pdf#navpanes=0
SB 1474 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01474F.pdf#navpanes=0
SB 1525 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01525F.pdf#navpanes=0
SB 1580 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01580F.pdf#navpanes=0
SB 1590 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01590F.pdf#navpanes=0
SB 1642 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01642F.pdf#navpanes=0
SB 1643 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01643F.pdf#navpanes=0
SB 1655 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01655F.pdf#navpanes=0
SB 1697 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01697F.pdf#navpanes=0
SB 1716 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01716F.pdf#navpanes=0
SB 1727 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01727F.pdf#navpanes=0
SB 1764 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01764F.pdf#navpanes=0
SB 1774 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01774F.pdf#navpanes=0
SB 1821 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01821F.pdf#navpanes=0
SB 1827 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01827F.pdf#navpanes=0
SB 1829 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01829F.pdf#navpanes=0
SB 1888 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01888F.pdf#navpanes=0
SB 1896 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01896F.pdf#navpanes=0
SB 1911 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01911F.pdf#navpanes=0
SB 1942 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01942F.pdf#navpanes=0
SB 1949 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01949F.pdf#navpanes=0
SB 1955 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01955F.pdf#navpanes=0
SB 1986 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01986F.pdf#navpanes=0
SB 1987 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01987F.pdf#navpanes=0
SB 1990 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01990F.pdf#navpanes=0
SB 2016 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02016F.pdf#navpanes=0
SB 2050 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02050F.pdf#navpanes=0
SB 2062 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02062F.pdf#navpanes=0
SB 2116 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02116F.pdf#navpanes=0
SB 2145 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02145F.pdf#navpanes=0
SB 2146 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02146F.pdf#navpanes=0
SB 2147 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02147F.pdf#navpanes=0
SB 2154 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02154F.pdf#navpanes=0
SB 2162 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02162F.pdf#navpanes=0
SB 2164 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02164F.pdf#navpanes=0
SB 2166 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02166F.pdf#navpanes=0
SB 2171 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02171F.pdf#navpanes=0
SB 2172 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02172F.pdf#navpanes=0
SB 2173 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02173F.pdf#navpanes=0
SB 2174 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02174F.pdf#navpanes=0
SB 2175 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02175F.pdf#navpanes=0
SB 2180 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02180F.pdf#navpanes=0
SB 2182 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02182F.pdf#navpanes=0
SB 2183 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02183F.pdf#navpanes=0
SB 2193 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02193F.pdf#navpanes=0
SB 2197 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02197F.pdf#navpanes=0
SB 2205 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02205F.pdf#navpanes=0
SB 2207 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02207F.pdf#navpanes=0
SB 2208 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02208F.pdf#navpanes=0
SB 2216 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02216F.pdf#navpanes=0
SB 2217 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02217F.pdf#navpanes=0
SB 2219 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02219F.pdf#navpanes=0
SB 2222 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02222F.pdf#navpanes=0
SB 2230 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02230F.pdf#navpanes=0
SB 2243 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02243F.pdf#navpanes=0
